Time,NodeId,Delay
11.8229,36,1.86898
11.823,405,0.771757
11.8233,36,0.609267
11.8236,36,0.120695
11.8238,36,0.333391
11.8239,402,0.572443
11.8239,36,0.312317
11.8243,36,0.659714
11.8245,403,0.292495
11.8248,36,0.642576
11.8249,36,0.323597
11.8254,36,0.319732
11.8255,36,0.611165
11.8259,405,0.774639
11.8259,36,0.312588
11.8261,403,0.289504
11.8263,36,0.123395
11.8263,36,0.657507
11.8263,36,0.817991
11.8264,402,0.572209
11.827,36,0.321341
11.8271,36,0.313756
11.8277,403,0.289886
11.8277,36,0.636811
11.828,36,0.613715
11.8281,36,0.326758
11.8287,36,0.290329
11.8287,36,0.315195
11.8287,405,0.774639
11.829,402,0.574759
11.8291,36,0.660282
11.8291,36,0.820743
11.8292,403,0.29147
11.8297,36,0.328257
11.8302,36,0.316779
11.8303,36,0.291938
11.8306,36,0.639693
11.8307,36,0.600833
11.8308,36,0.659665
11.8308,403,0.29147
11.8314,406,0.816829
11.8315,402,0.574759
11.8317,36,0.33021
11.8318,36,0.318217
11.8319,405,0.777785
11.8322,36,0.293667
11.8323,36,0.82391
11.8324,403,0.293053
11.8331,36,0.595398
11.8333,36,0.331709
11.8334,36,0.662242
11.8335,36,0.63943
11.8336,36,0.319883
11.8338,36,0.29535
11.834,403,0.293053
11.8341,402,0.577309
11.8342,406,0.819661
11.8348,36,0.826408
11.835,36,0.33336
11.835,405,0.777785
11.8354,36,0.29671
11.8354,36,0.321675
11.8356,403,0.294637
11.8358,36,0.66256
11.8361,36,0.598415
11.8364,36,0.642312
11.8366,402,0.572209
11.8366,36,0.33501
11.8369,401,1.31124
11.837,36,0.298144
11.837,36,0.323114
11.8372,403,0.294637
11.8379,36,0.8295
11.8379,405,0.780668
11.8381,36,0.66056
11.8383,36,0.33666
11.8386,36,0.324698
11.8386,36,0.299753
11.8387,403,0.296221
11.839,36,0.598521
11.8392,402,0.574759
11.8392,36,0.639476
11.8397,408,0.510455
11.8397,401,1.31407
11.8399,36,0.33816
11.8401,406,0.7967
11.8402,36,0.326136
11.8402,36,0.301188
11.8403,403,0.296108
11.8406,36,0.663129
11.8407,36,0.832332
11.8411,405,0.780932
11.8414,408,0.512106
11.8416,36,0.33981
11.8417,402,0.571675
11.8418,36,0.32772
11.8418,36,0.302797
11.8419,403,0.297692
11.8421,36,0.642359
11.8426,36,0.660784
11.843,408,0.512106
11.8432,36,0.34131
11.8434,36,0.318072
11.8434,36,0.304231
11.8435,403,0.297805
11.8438,36,0.835431
11.844,405,0.783814
11.8447,408,0.513756
11.8447,36,0.662913
11.8447,402,0.574692
11.8449,36,0.34296
11.8449,36,0.319656
11.845,36,0.639476
11.8451,403,0.299389
11.8451,36,0.305922
11.8454,401,1.29399
11.8463,408,0.513756
11.8464,36,0.837997
11.8465,36,0.344459
11.8467,403,0.299389
11.8468,36,0.321504
11.8468,36,0.661563
11.8468,405,0.783814
11.8472,36,0.307877
11.8473,402,0.574759
11.8477,36,0.607232
11.848,408,0.515407
11.8482,36,0.642623
11.8482,36,0.322899
11.8482,36,0.34611
11.8482,401,1.29682
11.8482,403,0.300972
11.8489,36,0.663692
11.8492,36,1.86922
11.8496,408,0.515256
11.8497,36,0.324263
11.8497,405,0.786696
11.8497,36,0.310356
11.8498,403,0.300972
11.8498,402,0.577309
11.8498,36,0.347609
11.8503,36,0.602132
11.851,36,0.636811
11.8511,36,0.654471
11.8513,36,0.325847
11.8513,408,0.516906
11.8514,403,0.302556
11.8515,36,0.34926
11.8516,36,0.312051
11.852,406,0.773089
11.852,36,0.843662
11.8524,402,0.577157
11.8526,405,0.786696
11.8528,36,0.604682
11.8529,408,0.516906
11.8529,36,0.313399
11.853,403,0.302556
11.8531,36,0.350759
11.8533,36,0.327709
11.8537,36,0.657047
11.8539,36,0.639693
11.8546,36,0.314834
11.8546,408,0.518557
11.8546,403,0.30414
11.8548,36,0.352409
11.8548,406,0.775921
11.8549,36,0.846518
11.8549,402,0.579707
11.8554,36,0.599349
11.8555,405,0.78355
11.8558,36,0.659176
11.8562,36,0.316491
11.8562,408,0.518557
11.8564,36,0.353909
11.8568,36,0.63943
11.857,401,1.30274
11.8575,403,0.305009
11.8575,402,0.574526
11.8578,36,0.317877
11.8579,408,0.520207
11.858,36,0.849686
11.8581,36,0.35287
11.8582,36,0.661604
11.8585,36,0.602426
11.8586,405,0.786696
11.859,403,0.306592
11.8594,36,0.319486
11.8595,408,0.520207
11.8597,36,0.642312
11.8597,36,0.35452
11.8603,402,0.577309
11.8605,36,0.594249
11.8606,403,0.307029
11.8607,36,0.660885
11.8609,36,0.852574
11.8611,36,0.321071
11.8612,408,0.521857
11.8614,36,0.35287
11.8625,403,0.307318
11.8626,36,0.63943
11.8626,36,0.322529
11.8628,402,0.576937
11.8628,408,0.521857
11.863,36,0.663211
11.863,36,0.35452
11.8633,36,0.597032
11.8637,36,0.855357
11.8642,36,0.323963
11.8642,403,0.309047
11.8645,408,0.523508
11.8647,36,0.35287
11.8654,402,0.579487
11.8654,36,0.65079
11.8654,36,0.642312
11.8658,36,0.599349
11.8659,36,0.325682
11.8661,408,0.510153
11.8661,406,0.716528
11.8663,36,0.35452
11.8668,36,0.85842
11.867,403,0.310207
11.8674,36,0.327007
11.8678,408,0.511804
11.8679,36,0.653208
11.8679,402,0.579626
11.868,36,0.35287
11.8683,36,0.630783
11.8686,403,0.311791
11.8688,401,1.31459
11.8688,36,0.602365
11.869,36,0.328616
11.8693,36,1.88932
11.8694,408,0.511804
11.8695,400,0.495699
11.8696,36,0.35452
11.8701,403,0.311507
11.8702,36,0.64897
11.8705,402,0.582176
11.8707,405,0.786955
11.8707,36,0.330096
11.8711,408,0.503552
11.8712,36,0.633665
11.8713,36,0.35287
11.8714,36,0.597305
11.8714,400,0.497608
11.8717,403,0.31309
11.8721,406,0.722452
11.8721,36,0.863748
11.8723,36,0.331659
11.8727,36,0.651451
11.8727,408,0.505202
11.8729,36,0.35452
11.8732,402,0.579451
11.8733,403,0.313375
11.8733,400,0.478452
11.8736,405,0.789837
11.8739,36,0.333093
11.8739,36,0.599815
11.8741,36,0.636284
11.8744,408,0.493347
11.8747,36,0.353021
11.8749,406,0.722657
11.8749,403,0.314958
11.875,36,0.648906
11.875,36,1.87217
11.8753,400,0.467489
11.8755,36,0.334528
11.8758,402,0.582001
11.876,408,0.494997
11.8764,36,0.354671
11.8765,403,0.31479
11.8767,36,0.602365
11.877,36,0.639166
11.8771,36,0.336137
11.8773,401,1.31072
11.8775,36,0.651451
11.8777,408,0.494393
11.8777,406,0.725489
11.878,36,1.87515
11.878,36,0.353021
11.8783,402,0.579389
11.8784,403,0.316664
11.8787,36,0.337571
11.8792,36,0.648991
11.8793,36,0.604915
11.8793,408,0.496044
11.8797,36,0.354671
11.8799,36,0.641784
11.8802,401,1.31356
11.8803,36,0.33918
11.8809,402,0.576408
11.881,408,0.496044
11.8811,36,1.86365
11.8812,403,0.318103
11.8813,400,0.473517
11.8814,36,0.353021
11.8819,36,0.651626
11.882,36,0.589538
11.8823,36,0.341002
11.8826,408,0.497694
11.883,36,0.354671
11.883,36,0.64493
11.883,401,1.28729
11.8832,403,0.32011
11.8835,36,0.342223
11.8837,402,0.579191
11.8839,36,1.86648
11.884,36,0.648993
11.8843,408,0.497694
11.8845,36,0.592016
11.8847,36,0.353021
11.8851,36,0.343658
11.8858,400,0.464686
11.8859,36,0.639166
11.8859,408,0.499344
11.8862,406,0.728529
11.8862,402,0.574292
11.8863,36,0.354671
11.8866,36,0.646806
11.8869,36,0.591932
11.8871,36,0.345642
11.8874,36,1.86989
11.8876,408,0.499344
11.8877,400,0.466595
11.888,405,0.792461
11.8881,36,0.353172
11.8883,36,0.346876
11.8888,36,0.633401
11.8888,402,0.576842
11.889,36,0.649188
11.8892,408,0.500995
11.8896,400,0.466895
11.8898,36,0.354822
11.8899,36,0.594886
11.89,36,0.348485
11.8903,36,0.881962
11.8909,405,0.795343
11.8909,408,0.500995
11.8913,402,0.576842
11.8914,36,0.646749
11.8914,36,0.353172
11.8915,400,0.468803
11.8916,36,0.636284
11.8918,401,1.28162
11.8919,36,0.347998
11.8919,406,0.734194
11.892,36,0.589382
11.8925,408,0.502645
11.893,36,1.87558
11.8931,36,0.351521
11.8932,36,0.349296
11.8938,36,0.64913
11.8939,402,0.579392
11.8941,403,0.329421
11.8942,408,0.502645
11.8945,36,0.627373
11.8947,36,0.353172
11.8947,406,0.724587
11.8948,36,0.347687
11.895,36,0.587066
11.8957,403,0.331005
11.8958,408,0.504296
11.8959,36,0.648806
11.8962,36,0.887864
11.8964,36,0.351521
11.8964,402,0.574059
11.8973,403,0.331005
11.8975,408,0.453133
11.8977,401,1.28755
11.8978,36,0.589822
11.8979,36,0.630783
11.898,36,0.353172
11.898,36,0.650935
11.8985,36,0.351369
11.8986,36,0.890276
11.8989,403,0.332589
11.899,402,0.576609
11.8991,408,0.454783
11.8997,36,0.351521
11.8998,36,0.349454
11.8998,405,0.795343
11.9002,36,0.644632
11.9004,36,0.589849
11.9004,403,0.332544
11.9005,401,1.28755
11.9006,400,0.475885
11.9008,408,0.383664
11.9008,36,0.630519
11.9013,36,0.353172
11.9014,36,0.351063
11.9015,36,1.84967
11.9018,402,0.576575
11.902,403,0.334128
11.9024,408,0.385314
11.9025,400,0.477793
11.9025,36,0.646972
11.9027,405,0.798225
11.9029,36,0.592399
11.903,36,0.349454
11.9033,401,1.29038
11.9034,36,0.351975
11.9037,36,0.633401
11.9039,403,0.329754
11.9041,408,0.382142
11.9043,36,1.8525
11.9043,402,0.579125
11.9044,400,0.476354
11.9046,36,0.351063
11.905,36,0.64733
11.9053,404,0.101225
11.9055,36,0.354078
11.9055,403,0.331338
11.9057,36,0.592408
11.9057,408,0.382142
11.906,406,0.735916
11.9062,36,0.349454
11.9064,400,0.478263
11.9066,36,0.63602
11.9069,402,0.576444
11.9071,36,0.649383
11.9072,36,0.355729
11.9073,403,0.307312
11.9073,36,0.89895
11.9074,408,0.383792
11.9078,36,0.351063
11.908,36,0.594716
11.9083,400,0.478976
11.9088,36,0.357379
11.9089,403,0.306569
11.9089,406,0.735657
11.9089,404,0.104803
11.909,408,0.383792
11.9094,402,0.578994
11.9094,36,0.349454
11.9095,36,0.638902
11.9099,36,0.647899
11.91,36,0.764806
11.9102,400,0.480884
11.9105,36,0.355729
11.9106,403,0.308319
11.9107,408,0.385443
11.911,36,0.597439
11.911,36,0.347845
11.9113,405,0.801102
11.9116,36,0.649664
11.9117,406,0.738489
11.9121,400,0.481184
11.9121,401,1.2963
11.9121,36,0.357379
11.9122,402,0.579218
11.9123,408,0.385443
11.9124,36,0.63602
11.9125,403,0.309395
11.9126,36,0.349454
11.9128,404,0.104786
11.9131,36,0.767897
11.9136,36,0.600049
11.9138,36,0.355729
11.914,400,0.483092
11.914,408,0.387093
11.9141,403,0.310979
11.9142,405,0.803984
11.9142,36,0.347845
11.9145,406,0.720888
11.9147,36,0.648467
11.9147,402,0.581768
11.9149,401,1.29913
11.9152,36,0.638902
11.9154,36,0.357379
11.9156,408,0.387093
11.9157,403,0.31077
11.9159,36,0.349454
11.9159,36,1.85223
11.9159,400,0.483392
11.9164,36,0.602832
11.9164,404,0.108364
11.9167,36,0.650509
11.9171,36,0.355729
11.9173,403,0.312354
11.9173,408,0.388744
11.9174,406,0.723721
11.9176,36,0.347992
11.9178,402,0.569426
11.9178,401,1.29581
11.9178,400,0.485301
11.9181,36,0.632874
11.9187,36,0.357379
11.9189,403,0.301476
11.919,36,1.85532
11.9191,36,0.648257
11.9194,36,0.605898
11.9196,36,0.350003
11.9197,400,0.485196
11.9202,406,0.712203
11.9203,404,0.108381
11.9203,402,0.571976
11.9204,36,0.355729
11.9205,403,0.30306
11.9208,408,0.390556
11.921,36,0.635756
11.9215,36,0.602599
11.9215,36,0.650668
11.9216,400,0.487105
11.922,36,0.357379
11.922,36,0.349094
11.922,403,0.290099
11.9224,408,0.392207
11.9224,36,0.77727
11.9228,405,0.806608
11.9229,402,0.571976
11.9233,36,0.350382
11.9234,401,1.30147
11.9235,400,0.487808
11.9236,403,0.291683
11.9237,36,0.355729
11.9239,404,0.111959
11.924,36,0.648198
11.9241,408,0.392207
11.9241,36,0.638638
11.9246,36,0.779486
11.9249,36,0.348876
11.9252,403,0.291256
11.9253,36,0.357379
11.9254,402,0.574526
11.9254,400,0.489717
11.9257,408,0.393857
11.9257,405,0.80949
11.9265,36,0.350485
11.9268,403,0.29284
11.9269,36,0.608011
11.927,36,0.355729
11.927,36,0.651218
11.927,36,0.64152
11.9273,400,0.490017
11.9274,408,0.393857
11.9275,36,1.82905
11.9278,404,0.111959
11.928,402,0.574192
11.9281,36,0.348876
11.9284,403,0.292832
11.9286,36,0.354078
11.9287,406,0.7207
11.9288,36,0.648294
11.929,408,0.395508
11.9291,36,0.610015
11.9293,400,0.490316
11.9298,36,0.350485
11.9299,36,0.632874
11.93,403,0.294416
11.9303,36,0.355729
11.9303,36,0.785151
11.9305,402,0.576742
11.9307,408,0.395508
11.9309,36,0.650423
11.9312,400,0.492225
11.9313,404,0.115538
11.9314,36,0.348902
11.9315,403,0.294416
11.9317,405,0.792191
11.9318,406,0.721309
11.9319,36,0.612799
11.9319,36,0.34852
11.9323,408,0.397158
11.933,36,0.350485
11.9331,402,0.576842
11.9331,400,0.492524
11.9331,403,0.296
11.9332,36,0.788072
11.9333,36,0.636284
11.9334,36,0.648353
11.9336,36,0.350171
11.934,408,0.397158
11.9346,36,0.348876
11.9346,405,0.795074
11.9347,403,0.295659
11.935,400,0.494433
11.935,401,1.31006
11.9352,36,0.280702
11.9352,404,0.115538
11.9356,408,0.398808
11.9356,402,0.57661
11.9357,36,0.645847
11.9362,36,0.638902
11.9362,36,0.350505
11.9363,403,0.297243
11.9364,36,1.83797
11.9369,36,0.282352
11.9369,400,0.494733
11.937,36,0.617665
11.9373,408,0.398808
11.9378,36,0.348876
11.9379,401,1.3129
11.9379,403,0.294829
11.9382,36,0.648359
11.9384,402,0.579394
11.9385,36,0.283852
11.9388,404,0.119116
11.9388,36,1.78999
11.9389,408,0.400459
11.9391,36,0.641784
11.9393,400,0.497165
11.9394,36,0.350485
11.9395,403,0.296413
11.9397,36,0.620362
11.9402,36,0.285502
11.9404,405,0.791669
11.9405,36,0.645847
11.9406,408,0.400459
11.9409,402,0.577076
11.941,36,0.346062
11.941,403,0.296413
11.9418,36,0.287153
11.9419,36,1.79308
11.942,36,0.64152
11.9422,408,0.402109
11.9423,36,0.609998
11.9426,403,0.297997
11.9426,36,0.347656
11.9427,404,0.119116
11.9431,36,0.648365
11.9435,36,0.288803
11.9435,402,0.579626
11.9435,401,1.31004
11.9436,406,0.733157
11.9439,408,0.402109
11.9442,403,0.297786
11.9442,36,0.348728
11.9447,36,1.76724
11.9448,36,0.644403
11.9451,36,0.645787
11.9451,36,0.290302
11.9455,408,0.402109
11.9458,403,0.297997
11.9458,36,0.347119
11.9463,402,0.574612
11.9463,404,0.122694
11.9468,36,0.291953
11.947,406,0.730843
11.9472,408,0.40376
11.9472,36,0.647916
11.9474,403,0.299581
11.9475,36,0.615151
11.9476,36,0.348919
11.9477,36,0.630255
11.9479,36,1.77043
11.9484,36,0.293452
11.9488,408,0.40376
11.9488,402,0.577161
11.949,403,0.299241
11.9491,36,0.347119
11.9495,36,0.645722
11.9498,36,0.586599
11.9501,36,0.295103
11.9502,404,0.123889
11.9503,400,0.50652
11.9505,408,0.40541
11.9505,403,0.300825
11.9506,36,0.633137
11.9507,36,1.76108
11.9507,36,0.348728
11.9514,402,0.564117
11.9515,36,0.647694
11.9517,36,0.296602
11.952,401,1.31853
11.9521,408,0.40541
11.9521,403,0.301165
11.9522,400,0.508429
11.9524,36,0.347267
11.9525,36,0.589382
11.9534,36,0.298252
11.9535,36,0.621608
11.9537,403,0.302749
11.9537,404,0.127467
11.9538,408,0.407061
11.9538,36,1.7462
11.954,36,0.348876
11.9541,400,0.508729
11.9542,402,0.5669
11.9545,36,0.648226
11.9549,401,1.30428
11.955,36,0.299752
11.9553,403,0.302749
11.9554,36,0.592003
11.9554,408,0.407061
11.9556,36,0.342739
11.956,400,0.510637
11.9563,36,0.811161
11.9566,36,0.650327
11.9566,36,0.621608
11.9567,36,0.301402
11.9567,402,0.567013
11.9569,403,0.304332
11.9571,408,0.408711
11.9573,36,0.344348
11.9576,36,0.591699
11.9577,405,0.808963
11.9577,401,1.30711
11.9579,400,0.510937
11.9583,36,0.302901
11.9585,403,0.304332
11.9587,36,0.647976
11.9587,408,0.408711
11.9591,36,0.346052
11.9594,406,0.743209
11.9594,36,1.75179
11.9595,36,0.624491
11.9597,402,0.57003
11.9598,400,0.512845
11.96,36,0.304552
11.96,403,0.305916
11.9604,408,0.410361
11.9605,36,0.347391
11.9606,405,0.808963
11.9609,36,0.650182
11.9616,36,0.306051
11.9616,403,0.305916
11.9617,400,0.513145
11.962,408,0.410361
11.9621,36,0.348728
11.9622,36,0.817085
11.9624,36,0.624491
11.9625,402,0.557143
11.9632,403,0.3075
11.9632,36,0.646128
11.9633,36,0.307551
11.9636,400,0.515054
11.9637,408,0.412012
11.9637,36,0.350377
11.9648,403,0.307435
11.9649,36,0.309201
11.9651,36,0.819918
11.9653,36,0.627373
11.9653,36,0.348728
11.9653,408,0.412012
11.9655,36,0.599599
11.9656,400,0.428299
11.9657,36,0.648622
11.9658,402,0.560393
11.9664,403,0.309019
11.9666,36,0.3107
11.9669,36,0.350337
11.9671,408,0.413813
11.9675,400,0.430207
11.9679,406,0.74577
11.968,403,0.309084
11.9681,36,0.646691
11.9681,36,0.597032
11.9682,36,0.312351
11.9683,402,0.560026
11.9685,36,0.823357
11.9686,36,0.348762
11.9687,36,0.627637
11.9688,408,0.413813
11.9694,400,0.417656
11.9695,405,0.817873
11.9695,403,0.310668
11.9699,36,0.31385
11.9701,36,0.350337
11.9704,408,0.415464
11.9706,36,0.649191
11.9706,36,0.599582
11.9707,406,0.748603
11.9709,402,0.562575
11.9713,400,0.419565
11.9713,403,0.310456
11.9715,36,0.315501
11.9715,36,1.75489
11.9716,36,0.630519
11.9717,36,0.344201
11.9721,408,0.415464
11.9724,405,0.817873
11.9729,36,0.647254
11.9732,36,0.272439
11.9732,400,0.419717
11.9734,36,0.345838
11.9734,402,0.55388
11.9734,36,0.589382
11.9739,408,0.417265
11.9742,403,0.313371
11.9744,36,1.75776
11.9745,36,0.630255
11.9748,36,0.274089
11.975,36,0.316706
11.9751,400,0.421626
11.9752,405,0.820756
11.9754,36,0.649799
11.9758,408,0.417567
11.976,402,0.55643
11.976,36,0.59196
11.9765,36,0.275739
11.9767,36,0.318463
11.9769,36,0.831766
11.977,400,0.410662
11.9773,36,0.633137
11.9774,36,0.647066
11.9775,401,1.31689
11.9776,408,0.419369
11.9778,403,0.315747
11.9781,405,0.814991
11.9781,36,0.27739
11.9785,36,0.586832
11.9786,36,0.320191
11.9787,402,0.557143
11.9789,400,0.410815
11.9792,406,0.753932
11.9794,403,0.31733
11.9796,36,0.649195
11.9796,408,0.419218
11.9798,36,0.834598
11.9798,36,0.270637
11.9802,36,0.319892
11.9802,36,0.63602
11.9803,401,1.31972
11.9808,400,0.412723
11.981,403,0.317287
11.981,405,0.808963
11.9811,36,0.589382
11.9812,408,0.417707
11.9813,402,0.559693
11.9814,36,0.272287
11.982,406,0.75428
11.9823,36,0.321943
11.9825,403,0.317302
11.9826,36,0.83743
11.9827,400,0.411845
11.9831,36,0.273787
11.9831,36,0.638902
11.9835,408,0.419962
11.9838,402,0.559693
11.9839,405,0.811845
11.9839,36,0.323377
11.9839,36,0.591996
11.9841,403,0.318886
11.9846,400,0.413753
11.9847,36,0.275437
11.9854,408,0.420264
11.9857,403,0.318914
11.9859,36,0.840781
11.986,36,0.627373
11.9864,36,0.275286
11.9864,402,0.562243
11.9865,400,0.414053
11.9867,36,0.326164
11.987,405,0.812109
11.9871,408,0.421914
11.9873,403,0.320498
11.988,36,0.276937
11.9883,36,0.327598
11.9885,400,0.415962
11.9887,408,0.421763
11.9889,36,0.630255
11.9889,403,0.320498
11.9889,402,0.562243
11.989,36,0.843873
11.9891,401,1.31923
11.9897,36,0.276786
11.9899,36,0.329207
11.9902,405,0.815255
11.9904,400,0.416261
11.9905,403,0.322082
11.9908,406,0.763036
11.9908,408,0.423867
11.9913,36,0.278436
11.9915,402,0.562243
11.9915,36,0.330642
11.9918,36,0.599915
11.9919,401,1.32206
11.9923,36,0.847106
11.9923,400,0.41817
11.9925,408,0.423716
11.9925,36,0.630783
11.993,36,0.279935
11.9931,405,0.814727
11.9931,36,0.332251
11.994,402,0.564793
11.9942,400,0.418469
11.9943,36,0.602132
11.9946,36,0.281586
11.9947,36,0.333685
11.9947,408,0.42597
11.9948,401,1.2749
11.9951,36,0.835329
11.9954,36,0.633665
11.9963,36,0.281586
11.9963,36,0.335294
11.9964,408,0.42597
11.9966,402,0.564675
11.9968,36,0.604682
11.9971,400,0.421426
11.9979,36,0.336728
11.9979,36,0.281435
11.998,408,0.427621
11.9982,36,0.838347
11.9986,36,0.636547
11.9988,405,0.820492
11.999,400,0.421726
11.9991,402,0.567225
11.9995,36,0.338337
11.9996,36,0.283085
11.9997,408,0.427621
11.9998,36,0.60513
12.0006,36,1.76132
12.001,400,0.423634
12.0012,36,0.339772
12.0012,36,0.284585
12.0013,408,0.429271
12.0015,36,0.63943
12.0017,402,0.567343
12.0017,405,0.820492
12.0021,36,0.10122
12.0022,36,0.607465
12.0024,406,0.771274
12.0028,36,0.341381
12.0029,400,0.423934
12.0029,36,0.286235
12.003,408,0.429271
12.004,36,1.76467
12.0042,402,0.569893
12.0043,36,0.642048
12.0044,36,0.342815
12.0045,36,0.287734
12.0046,405,0.823374
12.0046,408,0.430922
12.0048,400,0.425842
12.0052,406,0.774106
12.0053,401,1.28547
12.006,36,0.344424
12.0062,36,0.289385
12.0063,408,0.430922
12.0067,400,0.426142
12.0068,402,0.566698
12.0068,36,0.846984
12.0072,36,0.64493
12.0076,36,0.345858
12.0077,36,0.605087
12.0077,405,0.823638
12.0078,36,0.290884
12.0079,408,0.432572
12.0082,401,1.28525
12.0085,406,0.774366
12.0086,400,0.428051
12.0092,36,0.347467
12.0095,36,0.292535
12.0096,408,0.432572
12.0096,36,0.849816
12.01,402,0.569948
12.0101,36,0.607486
12.0101,36,0.638902
12.0105,400,0.42835
12.0106,405,0.82652
12.0108,36,0.348902
12.011,401,1.28547
12.0111,36,0.292384
12.0112,408,0.434223
12.0114,406,0.777198
12.0124,36,0.599349
12.0124,400,0.430259
12.0124,36,0.350511
12.0126,402,0.569879
12.0128,36,0.294034
12.0128,36,1.75933
12.0129,408,0.434223
12.013,36,0.641784
12.0135,405,0.811581
12.014,36,0.113146
12.014,36,0.349465
12.0143,400,0.430558
12.0144,36,0.295684
12.0145,408,0.435873
12.0147,406,0.771619
12.0153,36,0.602304
12.0154,402,0.572663
12.0156,36,0.347856
12.0157,36,1.76229
12.0159,36,0.638949
12.0161,36,0.297335
12.0162,400,0.432467
12.0164,405,0.814464
12.0167,401,1.29114
12.0168,408,0.436477
12.0172,36,0.349465
12.0175,36,0.604215
12.0177,36,0.298834
12.0179,36,0.117041
12.0179,402,0.572909
12.0181,400,0.403805
12.0185,408,0.436477
12.0186,36,0.858832
12.0188,36,0.636025
12.0189,36,0.305156
12.0193,405,0.814464
12.0194,36,0.300485
12.0195,401,1.28216
12.02,400,0.402484
12.0201,36,0.606822
12.0205,36,0.306765
12.0205,402,0.575459
12.021,36,0.297033
12.0216,36,0.638907
12.0217,36,0.861836
12.022,400,0.404393
12.0221,36,0.308199
12.0222,36,0.121292
12.0226,36,0.604215
12.0227,36,0.298683
12.023,402,0.574835
12.0237,36,0.309808
12.0239,400,0.404693
12.0243,406,0.781153
12.0243,36,0.864497
12.0243,36,0.300183
12.0245,36,0.636067
12.0252,36,0.5964
12.0253,36,0.311243
12.0256,405,0.820756
12.0256,402,0.577385
12.0258,400,0.406601
12.026,36,0.301833
12.0261,36,0.125187
12.0267,407,0.652441
12.0269,36,0.312852
12.0271,406,0.780306
12.0271,36,1.77085
12.0274,36,0.638949
12.0276,36,0.303332
12.028,401,1.29066
12.028,36,0.599272
12.0281,36,0.693244
12.0281,402,0.577776
12.0285,36,0.314295
12.0292,400,0.408473
12.0293,403,0.358937
12.0293,36,0.304983
12.0299,406,0.783138
12.0301,36,0.315895
12.0302,36,0.588682
12.0303,36,0.129438
12.0305,36,0.636284
12.0305,36,0.690884
12.0306,36,1.77435
12.0308,401,1.29036
12.0309,403,0.360521
12.0309,402,0.580559
12.0309,36,0.306482
12.0312,400,0.410382
12.0313,405,0.820756
12.0317,36,0.317329
12.0325,403,0.360898
12.0326,36,0.304681
12.0328,36,0.591232
12.0329,36,0.693238
12.0332,36,1.7739
12.0334,36,0.318999
12.0334,36,0.639166
12.0335,402,0.570359
12.0338,400,0.41138
12.034,403,0.362482
12.0342,405,0.823638
12.0342,36,0.133333
12.0343,36,0.306353
